Timestamp,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Ignore
2023-05-06 20:48:00,28856.12,28856.12,28846.67,28851.73,0.54252,1683406139999,15651.5138395,44,0.38926,11229.3745607,0
2023-05-06 20:49:00,28851.39,28865.31,28851.39,28865.31,1.38281,1683406199999,39910.1013601,51,0.23116,6670.9564449,0
2023-05-06 20:50:00,28864.31,28865.31,28862.52,28862.53,0.98212,1683406259999,28346.6761496,26,0.60034,17327.3312602,0
2023-05-06 20:51:00,28862.52,28865.47,28858.13,28858.13,0.71352,1683406319999,20595.6559454,37,0.18471,5331.6782732,0
2023-05-06 20:52:00,28858.13,28858.13,28839.26,28844.09,2.534,1683406379999,73092.6154647,59,1.14372,32985.1058812,0
2023-05-06 20:53:00,28842.16,28842.16,28834.88,28834.88,0.86242,1683406439999,24869.3638993,39,0.09443,2722.9045747,0
2023-05-06 20:54:00,28834.88,28834.88,28826.03,28826.03,1.32487,1683406499999,38195.0480499,70,0.04036,1163.6373486,0
2023-05-06 20:55:00,28826.03,28838.67,28825.55,28825.55,2.91178,1683406559999,83949.2542972,75,1.7931,51697.3746335,0
2023-05-06 20:56:00,28825.55,28832.83,28821.07,28821.07,2.53716,1683406619999,73140.7343543,66,1.65666,47757.3484058,0
2023-05-06 20:57:00,28820.0,28826.86,28820.0,28826.86,2.72376,1683406679999,78512.4206459,42,2.64321,76190.9231147,0
2023-05-06 20:58:00,28826.85,28826.85,28821.07,28821.08,0.29493,1683406739999,8500.9090566,35,0.03216,926.8948146,0
2023-05-06 20:59:00,28821.08,28821.08,28813.94,28813.94,2.98946,1683406799999,86142.8931123,88,0.83858,24164.2427979,0
2023-05-06 21:00:00,28813.94,28817.47,28810.0,28817.47,0.57479,1683406859999,16561.8391622,50,0.12876,3710.0242108,0
2023-05-06 21:01:00,28819.45,28819.45,28815.18,28819.43,1.17166,1683406919999,33763.9617579,45,0.59672,17195.980359,0
2023-05-06 21:02:00,28819.42,28836.73,28813.89,28836.01,10.59772,1683406979999,305427.0726404,101,1.64463,47418.5209809,0
2023-05-06 21:03:00,28836.74,28841.27,28827.98,28827.98,1.06827,1683407039999,30806.7189264,55,0.45349,13078.6026081,0
2023-05-06 21:04:00,28826.7,28826.71,28810.01,28810.02,2.15716,1683407099999,62161.9934464,90,0.262,7550.6473403,0
2023-05-06 21:05:00,28810.02,28814.33,28809.34,28809.35,3.20373,1683407159999,92300.2500217,58,2.22409,64076.2173776,0
2023-05-06 21:06:00,28809.14,28809.14,28767.32,28770.97,13.53504,1683407219999,389537.3822377,504,4.29832,123670.4512403,0
2023-05-06 21:07:00,28770.96,28775.51,28748.58,28770.85,7.86634,1683407279999,226220.1759069,336,4.28333,123165.6474103,0
2023-05-06 21:08:00,28770.85,28782.0,28756.49,28771.22,11.25079,1683407339999,323691.9608846,170,7.08528,203821.8699415,0
2023-05-06 21:09:00,28771.22,28775.0,28770.26,28774.99,1.61511,1683407399999,46472.1273691,60,0.7404,21302.4598687,0
2023-05-06 21:10:00,28775.0,28783.0,28775.0,28780.25,2.09266,1683407459999,60224.3041119,53,0.37769,10868.4047755,0
2023-05-06 21:11:00,28781.39,28782.7,28776.27,28782.7,1.4495,1683407519999,41716.6908222,104,1.15821,33333.1503315,0
2023-05-06 21:12:00,28782.69,28782.69,28775.37,28780.0,1.51088,1683407579999,43482.9370494,70,1.1549,33237.1485527,0
2023-05-06 21:13:00,28780.0,28804.76,28780.0,28800.89,4.03256,1683407639999,116111.363984,141,3.5869,103277.444108,0
2023-05-06 21:14:00,28800.89,28804.9,28799.87,28804.89,1.21351,1683407699999,34952.0187118,65,0.92026,26505.7746069,0
2023-05-06 21:15:00,28804.89,28805.66,28802.25,28802.26,1.36281,1683407759999,39254.2308715,68,0.15993,4606.5786486,0
2023-05-06 21:16:00,28802.26,28805.76,28802.25,28805.76,0.52519,1683407819999,15127.2546317,17,0.4995,14387.2681292,0
2023-05-06 21:17:00,28805.76,28805.76,28792.8,28792.8,4.09552,1683407879999,117954.1124834,80,0.47937,13805.398519,0
2023-05-06 21:18:00,28792.8,28792.8,28791.58,28791.58,0.68073,1683407939999,19599.5889922,22,0.21159,6092.246651,0
2023-05-06 21:19:00,28791.58,28791.59,28791.58,28791.59,0.2664,1683407999999,7670.0770012,18,0.00892,256.8209828,0
2023-05-06 21:20:00,28791.59,28791.61,28791.58,28791.58,0.36626,1683408059999,10545.2098261,27,0.11708,3370.9213049,0
2023-05-06 21:21:00,28791.59,28791.59,28770.01,28770.01,2.35469,1683408119999,67764.8232323,114,1.20555,34692.5034736,0
2023-05-06 21:22:00,28770.01,28784.82,28770.0,28784.81,4.18229,1683408179999,120350.3104701,74,4.02762,115898.9419668,0
2023-05-06 21:23:00,28784.81,28784.82,28779.67,28779.67,0.36421,1683408239999,10483.1976156,48,0.06111,1758.9794516,0
2023-05-06 21:24:00,28779.03,28800.0,28779.03,28793.85,2.52095,1683408299999,72570.7949694,90,2.14981,61883.8986093,0
2023-05-06 21:25:00,28793.85,28793.85,28786.82,28787.19,1.31613,1683408359999,37887.978496,82,0.31016,8928.5766996,0
2023-05-06 21:26:00,28787.19,28792.99,28787.18,28791.71,0.85594,1683408419999,24643.4878052,47,0.07944,2286.9409768,0
2023-05-06 21:27:00,28792.32,28794.48,28791.32,28791.33,0.88563,1683408479999,25500.0397145,33,0.38045,10954.0589276,0
2023-05-06 21:28:00,28791.32,28791.32,28785.58,28785.59,0.226,1683408539999,6505.5685049,22,0.14871,4280.7050889,0
2023-05-06 21:29:00,28785.58,28785.59,28785.23,28785.23,0.05892,1683408599999,1696.0361842,15,0.02157,620.9020547,0
2023-05-06 21:30:00,28781.56,28781.56,28780.0,28780.01,0.62227,1683408659999,17908.9575533,62,0.40369,11618.2059569,0
2023-05-06 21:31:00,28780.01,28780.04,28780.0,28780.04,0.07495,1683408719999,2157.0631439,24,0.06832,1966.2516287,0
2023-05-06 21:32:00,28780.03,28780.04,28780.03,28780.03,0.20984,1683408779999,6039.2022211,36,0.07259,2089.1431036,0
2023-05-06 21:33:00,28780.04,28788.66,28780.03,28784.86,2.61389,1683408839999,75234.603167,57,1.71614,49390.5976634,0
2023-05-06 21:34:00,28784.85,28787.12,28775.51,28775.52,0.55986,1683408899999,16113.4456602,57,0.10539,3033.076135,0
2023-05-06 21:35:00,28775.51,28775.51,28769.38,28769.38,1.66932,1683408959999,48026.9905739,62,1.14217,32860.3280649,0
2023-05-06 21:36:00,28769.39,28769.39,28761.92,28761.92,1.38633,1683409019999,39879.6374269,48,0.05282,1519.3349163,0
2023-05-06 21:37:00,28760.65,28760.65,28743.79,28754.27,1.6382,1683409079999,47100.2523644,160,0.27359,7866.5663583,0
2023-05-06 21:38:00,28754.26,28756.4,28749.86,28749.86,5.36275,1683409139999,154192.9576815,73,2.00869,57753.7189625,0
2023-05-06 21:39:00,28749.85,28749.85,28676.9,28714.08,18.41968,1683409199999,528617.0571385,878,4.12806,118492.5300064,0
2023-05-06 21:40:00,28714.08,28733.33,28714.08,28730.58,4.1919,1683409259999,120428.5489996,133,2.71981,78135.0557565,0
2023-05-06 21:41:00,28730.58,28734.36,28730.58,28734.31,1.71038,1683409319999,49145.6882063,50,1.09927,31586.0176744,0
2023-05-06 21:42:00,28734.31,28734.31,28734.3,28734.3,0.9317,1683409379999,26771.7564446,35,0.91346,26247.6428126,0
2023-05-06 21:43:00,28734.31,28736.72,28698.81,28701.15,2.98101,1683409439999,85626.0820718,150,1.18708,34092.510284,0
2023-05-06 21:44:00,28699.1,28699.1,28661.88,28686.84,15.67971,1683409499999,449584.5745072,440,10.87054,311668.0435954,0
2023-05-06 21:45:00,28686.83,28743.26,28677.36,28705.01,6.24841,1683409559999,179337.6614774,345,2.36958,68034.3859236,0
2023-05-06 21:46:00,28705.01,28734.69,28703.16,28703.16,9.2463,1683409619999,265591.7612086,210,2.05208,58912.29083,0
2023-05-06 21:47:00,28712.44,28726.87,28712.44,28721.7,0.60061,1683409679999,17249.4305966,65,0.14749,4236.1943591,0
2023-05-06 21:48:00,28721.69,28726.05,28717.35,28717.36,1.92236,1683409739999,55211.3158015,73,0.73416,21083.7235657,0
2023-05-06 21:49:00,28720.0,28720.0,28708.01,28711.93,1.33113,1683409799999,38218.4682136,79,0.5171,14845.253926,0
2023-05-06 21:50:00,28711.93,28740.0,28711.93,28735.06,0.73878,1683409859999,21223.4994415,69,0.53255,15298.7738229,0
2023-05-06 21:51:00,28735.06,28739.75,28734.59,28739.42,1.62638,1683409919999,46739.9448132,36,0.28623,8224.704558,0
2023-05-06 21:52:00,28739.23,28739.23,28725.16,28738.39,4.63626,1683409979999,133215.9101965,72,0.56679,16281.3429339,0
2023-05-06 21:53:00,28738.39,28772.14,28738.39,28757.1,9.57686,1683410039999,275415.2383318,275,4.31948,124195.1252162,0
2023-05-06 21:54:00,28757.1,28781.73,28757.1,28776.37,1.76249,1683410099999,50719.8791825,141,0.83599,24055.3264986,0
2023-05-06 21:55:00,28776.33,28780.53,28772.03,28775.16,2.29874,1683410159999,66152.9480543,82,0.6802,19573.7488863,0
2023-05-06 21:56:00,28775.16,28788.88,28775.15,28788.88,1.32332,1683410219999,38087.4995512,73,1.20882,34792.5104893,0
2023-05-06 21:57:00,28788.88,28834.91,28788.88,28834.9,4.49976,1683410279999,129676.7634397,556,2.42561,69904.3601734,0
2023-05-06 21:58:00,28834.91,28836.6,28820.0,28823.05,3.1695,1683410339999,91357.9472736,103,0.612,17639.0484809,0
2023-05-06 21:59:00,28823.04,28825.33,28823.04,28824.25,0.35502,1683410399999,10232.9495838,26,0.28833,8310.7208917,0
2023-05-06 22:00:00,28824.25,28824.26,28780.09,28817.04,7.39475,1683410459999,212966.1449084,225,3.46617,99811.7134156,0
2023-05-06 22:01:00,28817.05,28825.93,28799.97,28799.97,5.67149,1683410519999,163390.2344392,159,2.2841,65812.3659531,0
2023-05-06 22:02:00,28799.98,28805.22,28795.89,28805.22,6.13629,1683410579999,176716.4402854,95,4.01597,115650.6453817,0
2023-05-06 22:03:00,28805.21,28828.39,28805.21,28812.36,4.59936,1683410639999,132557.4825206,100,1.91958,55320.556748,0
2023-05-06 22:04:00,28812.36,28820.58,28810.0,28810.0,1.23106,1683410699999,35472.7156615,39,0.53077,15292.8119689,0
2023-05-06 22:05:00,28810.01,28815.62,28804.47,28804.47,1.28845,1683410759999,37119.9947078,43,0.6891,19853.7916446,0
2023-05-06 22:06:00,28804.47,28804.47,28804.46,28804.46,0.47532,1683410819999,13691.3375357,33,0.16085,4633.1989995,0
2023-05-06 22:07:00,28804.45,28804.45,28804.37,28804.38,0.19291,1683410879999,5556.6527092,19,0.13333,3840.4879854,0
2023-05-06 22:08:00,28804.37,28824.12,28802.76,28824.12,2.46898,1683410939999,71142.9242147,66,2.27452,65540.0675686,0
2023-05-06 22:09:00,28824.6,28826.29,28815.08,28815.09,2.23509,1683410999999,64407.8175295,76,1.41872,40881.8904262,0
2023-05-06 22:10:00,28815.09,28815.09,28806.92,28806.98,5.50736,1683411059999,158666.4047778,70,0.36119,10404.8906452,0
2023-05-06 22:11:00,28806.97,28813.3,28806.88,28807.58,1.83334,1683411119999,52817.0297527,56,1.13236,32621.2665699,0
2023-05-06 22:12:00,28807.58,28807.6,28802.77,28802.77,1.015,1683411179999,29238.4235602,64,0.49921,14380.1006914,0
2023-05-06 22:13:00,28802.78,28810.11,28802.78,28806.6,3.43925,1683411239999,99076.7698708,47,0.82656,23810.5453188,0
2023-05-06 22:14:00,28806.61,28817.59,28806.6,28817.59,1.00397,1683411299999,28927.3514841,49,0.96173,27710.3060579,0
2023-05-06 22:15:00,28819.36,28819.4,28806.49,28807.44,8.62891,1683411359999,248632.9463757,94,2.9683,85521.5665448,0
2023-05-06 22:16:00,28807.44,28827.18,28807.44,28823.97,4.20938,1683411419999,121308.0530473,69,3.74272,107855.8897662,0
2023-05-06 22:17:00,28823.97,28826.48,28823.96,28826.48,2.02257,1683411479999,58298.8950485,38,0.02079,599.2504763,0
2023-05-06 22:18:00,28826.48,28826.49,28822.86,28822.86,2.01066,1683411539999,57956.3157933,48,0.36023,10384.1664927,0
2023-05-06 22:19:00,28822.86,28822.87,28822.86,28822.87,0.10637,1683411599999,3065.8879905,18,0.03723,1073.0754501,0
2023-05-06 22:20:00,28822.87,28836.92,28822.66,28836.92,5.10365,1683411659999,147119.7242791,115,2.9727,85697.9152377,0
2023-05-06 22:21:00,28836.92,28857.8,28836.91,28846.03,8.73113,1683411719999,251878.0569768,337,4.84694,139823.1150853,0
2023-05-06 22:22:00,28847.27,28855.7,28847.27,28855.69,1.9964,1683411779999,57606.549297,77,0.2001,5773.8816146,0
2023-05-06 22:23:00,28855.69,28855.69,28836.73,28836.74,3.27161,1683411839999,94358.6418349,87,0.56986,16437.2673722,0
2023-05-06 22:24:00,28836.73,28852.85,28836.73,28849.11,3.86504,1683411899999,111489.8501206,79,3.26241,94107.8409734,0
2023-05-06 22:25:00,28854.32,28854.33,28850.09,28850.09,0.63773,1683411959999,18400.7880284,39,0.25017,7218.4215366,0
2023-05-06 22:26:00,28850.09,28870.67,28850.09,28867.9,13.97075,1683412019999,403168.4313007,273,12.81089,369690.9132482,0
2023-05-06 22:27:00,28867.91,28870.04,28854.15,28858.09,4.61173,1683412079999,133117.0893647,77,0.93898,27099.0756589,0
2023-05-06 22:28:00,28858.09,28863.75,28858.09,28863.75,1.04597,1683412139999,30189.0564069,41,0.2319,6692.19339,0
2023-05-06 22:29:00,28860.66,28860.67,28858.62,28858.62,0.42441,1683412199999,12248.6413671,17,0.1714,4946.6057805,0
2023-05-06 22:30:00,28858.61,28858.61,28845.3,28857.86,2.46905,1683412259999,71236.6416876,77,1.88772,54462.1245645,0
2023-05-06 22:31:00,28857.86,28857.87,28850.06,28850.06,1.23496,1683412319999,35636.6149949,18,0.38553,11123.8829751,0
2023-05-06 22:32:00,28850.06,28868.33,28850.05,28863.37,5.22134,1683412379999,150677.047217,75,4.7967,138418.9836362,0
2023-05-06 22:33:00,28863.36,28863.36,28846.89,28847.64,5.57663,1683412439999,160930.5680562,60,0.42307,12205.5398361,0
2023-05-06 22:34:00,28847.63,28851.97,28846.03,28849.08,4.10122,1683412499999,118314.4472499,71,2.12769,61381.7213433,0
2023-05-06 22:35:00,28848.93,28848.93,28839.76,28839.76,1.30046,1683412559999,37507.3936409,49,0.28356,8178.241007,0
2023-05-06 22:36:00,28839.77,28843.74,28839.77,28840.65,0.81018,1683412619999,23367.1129306,31,0.39422,11369.5428922,0
2023-05-06 22:37:00,28840.66,28840.66,28837.16,28837.7,0.24599,1683412679999,7093.7829499,32,0.17179,4953.9394236,0
2023-05-06 22:38:00,28837.16,28837.16,28829.57,28829.58,4.90204,1683412739999,141336.3534778,64,0.52564,15154.1188356,0
2023-05-06 22:39:00,28829.57,28829.57,28828.13,28828.14,1.18564,1683412799999,34179.8642019,32,1.12026,32295.0129382,0
2023-05-06 22:40:00,28828.14,28838.01,28828.14,28838.01,2.29921,1683412859999,66301.8346331,55,1.0784,31096.5618014,0
2023-05-06 22:41:00,28839.39,28839.4,28839.21,28839.21,0.08328,1683412919999,2401.7442383,22,0.00367,105.8404004,0
2023-05-06 22:42:00,28839.2,28863.39,28839.2,28863.39,2.84693,1683412979999,82140.5850029,102,2.58155,74484.7804139,0
2023-05-06 22:43:00,28863.38,28863.39,28863.38,28863.38,0.31842,1683413039999,9190.6779099,20,0.04503,1299.7184517,0
2023-05-06 22:44:00,28860.74,28874.39,28860.74,28866.49,8.07084,1683413099999,232988.5031597,107,7.48346,216031.5113306,0
2023-05-06 22:45:00,28865.72,28870.23,28862.07,28865.58,0.53689,1683413159999,15497.3886282,29,0.25168,7264.3895548,0
2023-05-06 22:46:00,28865.57,28865.57,28854.83,28854.84,1.31619,1683413219999,37985.8079642,41,0.03693,1065.6226732,0
2023-05-06 22:47:00,28854.83,28862.68,28852.26,28860.71,3.2625,1683413279999,94145.4598664,77,2.65821,76704.7660338,0
2023-05-06 22:48:00,28860.72,28875.0,28860.72,28874.99,2.64362,1683413339999,76320.0676754,59,1.55222,44810.0537447,0
2023-05-06 22:49:00,28875.0,28875.0,28855.75,28855.76,4.15691,1683413399999,120004.877738,42,1.52494,44017.1271036,0
2023-05-06 22:50:00,28855.75,28860.0,28855.75,28860.0,0.67697,1683413459999,19536.0581752,45,0.37753,10894.6188704,0
2023-05-06 22:51:00,28860.0,28860.0,28859.13,28859.99,0.36,1683413519999,10389.5792104,19,0.09308,2686.2888,0
2023-05-06 22:52:00,28859.99,28879.2,28859.99,28879.2,3.6363,1683413579999,104978.8369247,109,3.15723,91150.4897604,0
2023-05-06 22:53:00,28879.19,28879.2,28872.77,28872.78,0.66177,1683413639999,19107.9851097,26,0.01232,355.7458872,0
2023-05-06 22:54:00,28872.77,28872.77,28860.72,28869.36,6.51754,1683413699999,188145.2182411,94,1.38629,40015.2317724,0
2023-05-06 22:55:00,28867.05,28867.05,28860.0,28860.0,0.66202,1683413759999,19107.3134016,44,0.06696,1932.5265336,0
2023-05-06 22:56:00,28860.01,28860.01,28860.0,28860.0,0.11136,1683413819999,3213.8499321,12,0.03321,958.4409321,0
2023-05-06 22:57:00,28860.0,28867.33,28859.99,28859.99,2.19006,1683413879999,63211.2725543,32,0.4181,12066.5861556,0
2023-05-06 22:58:00,28859.99,28860.0,28854.36,28854.36,0.63652,1683413939999,18368.7621809,43,0.1876,5413.6946097,0
2023-05-06 22:59:00,28854.35,28859.84,28854.35,28854.36,0.54771,1683413999999,15804.5758523,30,0.43172,12457.3415648,0
2023-05-06 23:00:00,28854.35,28854.36,28846.75,28846.76,0.45363,1683414059999,13087.5224753,53,0.18195,5249.1800328,0
2023-05-06 23:01:00,28846.75,28858.4,28846.75,28854.59,2.34482,1683414119999,67651.6048613,93,0.82798,23888.6072488,0
2023-05-06 23:02:00,28854.59,28858.4,28854.59,28858.4,2.6683,1683414179999,76999.6258156,38,0.72598,20948.6989668,0
2023-05-06 23:03:00,28858.39,28858.6,28846.66,28846.66,0.85544,1683414239999,24683.6089247,30,0.22937,6616.8292629,0
2023-05-06 23:04:00,28846.66,28851.93,28846.66,28851.93,0.29847,1683414299999,8611.3431612,23,0.1741,5023.0621844,0
2023-05-06 23:05:00,28851.92,28856.55,28848.0,28850.75,6.68562,1683414359999,192900.2060488,125,1.59315,45961.9151025,0
2023-05-06 23:06:00,28850.75,28854.82,28850.75,28854.81,1.33594,1683414419999,38543.9621783,105,0.91413,26374.2490938,0
2023-05-06 23:07:00,28854.81,28868.5,28854.81,28868.5,3.085,1683414479999,89035.5292503,64,3.02128,87196.8799058,0
2023-05-06 23:08:00,28868.5,28898.43,28868.5,28892.16,5.00597,1683414539999,144615.3542788,281,3.10987,89831.6159952,0
2023-05-06 23:09:00,28892.16,28892.16,28886.65,28886.65,0.66169,1683414599999,19115.9151704,37,0.28786,8316.1146944,0
2023-05-06 23:10:00,28886.65,28893.31,28880.17,28890.69,2.12338,1683414659999,61337.8431439,74,1.1104,32071.7463468,0
2023-05-06 23:11:00,28890.7,28890.7,28881.49,28881.5,1.00938,1683414719999,29155.7801562,39,0.67062,19368.8962256,0
2023-05-06 23:12:00,28881.49,28881.5,28871.42,28874.06,2.31776,1683414779999,66931.1702945,64,0.46341,13380.649863,0
2023-05-06 23:13:00,28874.06,28889.16,28874.06,28876.44,9.98587,1683414839999,288430.5771234,126,4.17462,120575.8490337,0
2023-05-06 23:14:00,28876.44,28889.26,28872.1,28884.9,6.64219,1683414899999,191844.0770045,122,5.02895,145249.8541958,0
2023-05-06 23:15:00,28884.9,28893.32,28871.44,28873.33,6.89844,1683414959999,199249.6203422,111,3.68457,106421.9622194,0
2023-05-06 23:16:00,28873.33,28893.31,28873.32,28886.08,13.87281,1683415019999,400686.7456618,133,10.00899,289071.5794226,0
2023-05-06 23:17:00,28886.09,28890.91,28885.1,28885.11,1.56742,1683415079999,45278.2667752,28,1.15903,33479.555779,0
2023-05-06 23:18:00,28885.1,28885.11,28876.14,28882.63,4.44059,1683415139999,128241.4935985,51,0.15598,4504.834378,0
2023-05-06 23:19:00,28888.67,28891.37,28876.61,28891.36,4.18471,1683415199999,120875.4198672,65,1.01979,29451.3608519,0
2023-05-06 23:20:00,28891.36,28891.36,28885.93,28885.94,0.31844,1683415259999,9198.9863647,29,0.01802,520.5479287,0
2023-05-06 23:21:00,28885.93,28893.11,28885.93,28893.11,0.76803,1683415319999,22187.4582371,48,0.43415,12541.2582284,0
2023-05-06 23:22:00,28893.1,28893.1,28878.43,28879.74,1.96342,1683415379999,56716.8222295,49,0.49296,14237.273322,0
2023-05-06 23:23:00,28879.75,28879.75,28872.0,28872.0,0.23405,1683415439999,6757.7406067,25,0.04198,1212.1890023,0
2023-05-06 23:24:00,28872.01,28872.01,28855.8,28858.54,3.43673,1683415499999,99206.0152752,74,0.94363,27236.1057054,0
2023-05-06 23:25:00,28855.8,28855.8,28841.45,28841.45,1.68945,1683415559999,48741.7765102,88,0.73121,21096.6328177,0
2023-05-06 23:26:00,28841.46,28852.03,28841.45,28852.02,1.89821,1683415619999,54752.700778,69,1.88131,54265.1401415,0
2023-05-06 23:27:00,28852.03,28858.54,28851.45,28855.14,3.8269,1683415679999,110420.1494475,72,1.96856,56798.8000238,0
2023-05-06 23:28:00,28855.45,28873.46,28855.44,28873.46,1.18605,1683415739999,34234.4470567,45,1.11574,32204.5254931,0
2023-05-06 23:29:00,28873.25,28883.67,28858.86,28858.86,6.36097,1683415799999,183681.4063707,132,1.0939,31582.7754033,0
2023-05-06 23:30:00,28858.87,28858.87,28858.86,28858.87,0.07566,1683415859999,2183.4614636,15,0.0116,334.762892,0
2023-05-06 23:31:00,28858.87,28864.6,28858.86,28858.87,1.5059,1683415919999,43462.4022122,35,1.45931,42117.7168163,0
2023-05-06 23:32:00,28858.86,28858.87,28854.36,28854.36,0.20648,1683415979999,5958.348384,26,0.0263,758.8916325,0
2023-05-06 23:33:00,28854.36,28857.24,28854.35,28857.24,0.51339,1683416039999,14813.6498374,37,0.46214,13334.8402619,0
2023-05-06 23:34:00,28857.24,28857.24,28845.0,28845.0,1.78551,1683416099999,51521.9915671,57,0.06993,2017.667959,0
2023-05-06 23:35:00,28843.06,28843.06,28843.05,28843.06,0.12563,1683416159999,3623.552796,19,0.04245,1224.387897,0
2023-05-06 23:36:00,28843.05,28843.06,28842.45,28842.45,0.95407,1683416219999,27518.2535745,33,0.01176,339.1926642,0
2023-05-06 23:37:00,28842.45,28842.46,28836.0,28836.01,0.33764,1683416279999,9737.236094,39,0.14994,4324.1101524,0
2023-05-06 23:38:00,28836.01,28836.01,28830.01,28830.02,0.40521,1683416339999,11683.266828,59,0.08136,2345.8190098,0
2023-05-06 23:39:00,28830.02,28841.21,28830.02,28839.2,2.02993,1683416399999,58533.7372043,53,1.26972,36610.7905105,0
2023-05-06 23:40:00,28839.2,28841.67,28832.65,28841.66,2.55331,1683416459999,73624.834459,70,1.99842,57624.5640317,0
2023-05-06 23:41:00,28841.66,28841.66,28839.1,28839.11,0.23479,1683416519999,6771.5651406,18,0.04676,1348.5167836,0
2023-05-06 23:42:00,28839.1,28839.1,28828.15,28830.0,3.26044,1683416579999,94004.6043471,52,0.14707,4240.1412455,0
2023-05-06 23:43:00,28829.99,28830.0,28829.99,28830.0,0.07451,1683416639999,2148.1230279,14,0.0473,1363.659,0
2023-05-06 23:44:00,28829.35,28829.35,28828.17,28828.17,0.33502,1683416699999,9658.164423,23,0.02604,750.7025148,0
2023-05-06 23:45:00,28828.18,28832.5,28828.17,28832.49,0.76301,1683416759999,21998.5174144,38,0.53577,15446.969929,0
2023-05-06 23:46:00,28832.5,28840.15,28832.5,28840.15,0.61763,1683416819999,17811.3831479,42,0.36133,10419.9591002,0
2023-05-06 23:47:00,28840.14,28840.15,28840.14,28840.15,0.15299,1683416879999,4412.2544103,29,0.13917,4013.6836755,0
2023-05-06 23:48:00,28840.15,28840.15,28839.99,28840.0,1.30777,1683416939999,37716.1383773,25,0.05331,1537.4637555,0
2023-05-06 23:49:00,28839.99,28840.0,28839.99,28839.99,0.30662,1683416999999,8842.918206,18,0.04722,1361.8248,0
2023-05-06 23:50:00,28840.0,28877.6,28840.0,28877.6,3.86811,1683417059999,111639.9462489,194,3.78488,109237.3154955,0
2023-05-06 23:51:00,28877.6,28887.75,28877.6,28881.98,1.15816,1683417119999,33452.9103517,73,0.33592,9702.2978879,0
2023-05-06 23:52:00,28881.98,28895.0,28881.97,28886.63,2.49446,1683417179999,72063.3994289,76,0.93709,27071.5782494,0
2023-05-06 23:53:00,28886.63,28887.91,28886.63,28887.91,2.6248,1683417239999,75822.8306566,69,2.48296,71725.396073,0
2023-05-06 23:54:00,28887.91,28887.91,28883.62,28883.62,2.2737,1683417299999,65676.5052001,51,1.35158,39039.4162104,0
2023-05-06 23:55:00,28883.39,28890.96,28883.39,28885.08,2.2395,1683417359999,64692.4502752,70,1.47438,42588.1857818,0
2023-05-06 23:56:00,28883.62,28883.62,28875.17,28875.17,1.13362,1683417419999,32738.0420544,39,0.24211,6991.1177026,0
2023-05-06 23:57:00,28875.18,28875.18,28874.92,28874.93,0.59527,1683417479999,17188.472099,37,0.38256,11046.4780058,0
2023-05-06 23:58:00,28874.92,28874.93,28868.94,28868.94,1.8847,1683417539999,54417.2166257,48,0.18699,5398.6704769,0
2023-05-06 23:59:00,28868.94,28868.96,28868.94,28868.95,0.19266,1683417599999,5561.8920832,33,0.07825,2258.9955876,0
